0.000000000000000000e+00 0.000000000000000000e+00 2.304893164793878763e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.523864780594848950e-02 0.000000000000000000e+00 1.644566543828091323e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.730944960217357942e-02 3.534127192690324909e-02 1.763734003467437583e-02 1.674818587383375759e-02 0.000000000000000000e+00 0.000000000000000000e+00 1.810371643883039103e-02 1.819474547998703798e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.588225373151950365e-02 4.131461237330955050e-02 0.000000000000000000e+00 0.000000000000000000e+00 1.721638044503607384e-02 0.000000000000000000e+00 3.191023982939632242e-02 0.000000000000000000e+00 2.179919603959434501e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.208937821181702399e-02 2.471419673692192703e-02 2.599868962968184677e-02 1.519918313286025904e-02 1.587754537759808807e-02 0.000000000000000000e+00 0.000000000000000000e+00 1.852111432849948627e-02 0.000000000000000000e+00 3.744026220912342884e-02 0.000000000000000000e+00 1.841486620938895605e-02 0.000000000000000000e+00 0.000000000000000000e+00 1.935480842322267331e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.899390432362808009e-02 0.000000000000000000e+00 0.000000000000000000e+00 1.527186570957030781e-02 0.000000000000000000e+00 1.818337734477159726e-02 0.000000000000000000e+00 0.000000000000000000e+00 2.113336106615669105e-02 2.562890967330668651e-02 5.927300648306681879e-02 0.000000000000000000e+00 2.627969583505187015e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.183595104700815748e-02 1.567247359358634948e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.947756731241807523e-02 0.000000000000000000e+00 2.248047344063192066e-02 0.000000000000000000e+00 1.645243803080178105e-02 0.000000000000000000e+00 2.171763339202971085e-02 2.580059125059510142e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.744552601055405355e-02 0.000000000000000000e+00 1.596437440310301270e-02 0.000000000000000000e+00 4.110501898216050581e-02 1.699920548863724512e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.071255841713334073e-02 1.577138726924873571e-02 0.000000000000000000e+00
1.410303929791685562e-02 1.210339151700083084e-02 0.000000000000000000e+00 1.834679806658585238e-02 0.000000000000000000e+00 8.916625938791727587e-03 1.044219750946796289e-02 1.029332933004626846e-02 2.549333987513282759e-02 7.076547883435432840e-02 1.241431007283596601e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.011475214167220638e-02 9.773556437272904601e-03 9.472398222043992497e-03 1.029059236954526710e-02 1.564968011165120826e-02 1.599378512257725385e-02 1.691734494301038935e-02 3.338368851060415782e-02 2.443459159790684412e-02 0.000000000000000000e+00 8.994411473765078283e-03 8.916601322142541503e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.788803330752322562e-02 8.984957717252049433e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.786078629411927757e-02 0.000000000000000000e+00 2.757834202439046062e-02 1.133411189707131568e-02 9.567142463699199531e-03 2.838505079844326484e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.614942411951517998e-02 3.403867335648349396e-02 1.426921952449851025e-02 0.000000000000000000e+00 0.000000000000000000e+00 1.429206010829236172e-02 0.000000000000000000e+00 1.456383586982934811e-02 3.318711077583410413e-02 0.000000000000000000e+00 8.276841065886208007e-03 0.000000000000000000e+00 1.372359203412870134e-02 2.435391333880700462e-02 0.000000000000000000e+00 9.196113110190489229e-03 1.405777371810005595e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.887799069857512252e-02 8.695936771380629107e-03 1.420574464486574172e-02 2.249472341871652445e-02 1.267638539786681076e-02 0.000000000000000000e+00 9.184066864446262246e-03 1.300208208043737886e-02 0.000000000000000000e+00 0.000000000000000000e+00 3.687525961737174451e-02 0.000000000000000000e+00 0.000000000000000000e+00 9.900847546606793628e-03 0.000000000000000000e+00 1.200074716564658410e-02 2.462196138026078243e-02 0.000000000000000000e+00 1.881184958322428685e-02 0.000000000000000000e+00 1.094051522243225452e-02 8.483269299940336336e-03 1.398724692103988851e-02 2.182619689228066165e-02 1.050505239436045485e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.383229882159023635e-03
0.000000000000000000e+00 1.838727062187685973e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.997331172387686871e-02 0.000000000000000000e+00 1.694678839285909330e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.007642818516067532e-02 1.081496611960944612e-02 0.000000000000000000e+00 3.284903838766245476e-02 0.000000000000000000e+00 1.187100056524653321e-02 1.309618555897447238e-02 1.228903978009417142e-02 1.545970045368581271e-02 4.292409063811584297e-02 0.000000000000000000e+00 0.000000000000000000e+00 1.512049926741294674e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.781881872001941230e-02 1.980675287610192750e-02 0.000000000000000000e+00 0.000000000000000000e+00 1.998365051630425493e-02 0.000000000000000000e+00 1.640741492336428992e-02 1.140206508895312033e-02 2.037355201023938189e-02 0.000000000000000000e+00 1.167050919868905384e-02 0.000000000000000000e+00 0.000000000000000000e+00 1.636737495463246039e-02 1.462020341873769211e-02 0.000000000000000000e+00 2.275569031039141252e-02 0.000000000000000000e+00 1.043703669102383734e-02 0.000000000000000000e+00 1.445271633775279882e-02 0.000000000000000000e+00 0.000000000000000000e+00 2.092545895063145991e-02 0.000000000000000000e+00 1.402970993182679760e-02 0.000000000000000000e+00 1.304214143927700728e-02 0.000000000000000000e+00 1.278212959973126610e-02 0.000000000000000000e+00 1.435732334351098698e-02 0.000000000000000000e+00 0.000000000000000000e+00 2.013331986331812207e-02 0.000000000000000000e+00 4.003486187385105893e-02 2.187126564937990139e-02 1.436521308221117531e-02 1.440988309874108309e-02 4.198500444019943184e-02 1.678753718167914563e-02 1.554457572617016711e-02 1.380276128740610259e-02 1.662336728667902427e-02 0.000000000000000000e+00 1.853012669641535340e-02 0.000000000000000000e+00 0.000000000000000000e+00 3.638163849965018320e-02 1.393938941641351646e-02 1.379236105898136097e-02 4.936062033836371293e-02 0.000000000000000000e+00 0.000000000000000000e+00 1.454600423758051035e-02 0.000000000000000000e+00 0.000000000000000000e+00 1.181602914043705134e-02 1.799725945709232389e-02 0.000000000000000000e+00 0.000000000000000000e+00 1.433538648399029954e-02 1.580820417202786696e-02 1.254889261024628305e-02 0.000000000000000000e+00 0.000000000000000000e+00 1.786925777603266818e-02 0.000000000000000000e+00 2.254040918797061560e-02 0.000000000000000000e+00 0.000000000000000000e+00 2.393576342940074986e-02
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.463264865953929801e-02 1.652753911027932468e-02 0.000000000000000000e+00 0.000000000000000000e+00 1.176498488639449343e-02 2.099747403601805520e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.768618590589402656e-02 1.980634666616372386e-02 1.344126025304657676e-02 0.000000000000000000e+00 0.000000000000000000e+00 1.604234911786868098e-02 0.000000000000000000e+00 1.282292085726287334e-02 1.749214440958089117e-02 2.276635871832473693e-02 0.000000000000000000e+00 1.947354950159209050e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.143217062160433090e-02 1.228327741658867892e-02 1.216440135144921525e-02 0.000000000000000000e+00 1.278977172690946157e-02 1.657524866117837670e-02 1.236176969951257275e-02 1.495339809289012584e-02 1.360667352745276691e-02 1.220732334627564267e-02 1.322618046409792039e-02 0.000000000000000000e+00 1.228854195372852329e-02 0.000000000000000000e+00 0.000000000000000000e+00 1.259276967344024126e-02 2.184270149490046345e-02 0.000000000000000000e+00 1.801394528237828044e-02 0.000000000000000000e+00 0.000000000000000000e+00 1.259563121605938342e-02 0.000000000000000000e+00 1.577689880291004848e-02 1.309007883148220752e-02 5.865437341273539024e-02 1.258681076218324049e-02 1.255899083269994797e-02 1.809032938459478879e-02 1.427434948076333754e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.374628582469610352e-02 0.000000000000000000e+00 1.434647742320094808e-02 2.057852640754238502e-02 1.349560922067166192e-02 1.770685628531771388e-02 1.449469920071136397e-02 0.000000000000000000e+00 1.365535252713032111e-02 0.000000000000000000e+00 2.990086882760596004e-02 2.443218161732834195e-02 1.386107651704917600e-02 0.000000000000000000e+00 1.785483651020861734e-02 0.000000000000000000e+00 0.000000000000000000e+00 1.317344008396812739e-02 1.576371502245388009e-02 8.935258358071873630e-02 2.770276365389257728e-02 0.000000000000000000e+00 0.000000000000000000e+00 1.793396078811733407e-02 0.000000000000000000e+00 3.402692240843566834e-02 1.112633716375941578e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.529349271647271677e-02 1.413461606291925229e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 9.035039468947668809e-03 1.010996204077927244e-02 0.000000000000000000e+00 0.000000000000000000e+00 1.374305197505592234e-02 1.174508796112280068e-02 1.264357705600195961e-02 0.000000000000000000e+00 1.679929179313938148e-02 1.273698130432327630e-02 1.072880220571639440e-02 1.160193805888688236e-02 9.331229749664429404e-03 2.119445539462253350e-02 1.199262350295576471e-02 1.203473009889227327e-02 1.090169752609935691e-02 5.178055806377245690e-02 2.527921842050471352e-02 0.000000000000000000e+00 0.000000000000000000e+00 1.002699936515950158e-02 1.930917262920310573e-02 9.876685785323030195e-03 1.178935279844662253e-02 0.000000000000000000e+00 1.935575395744250707e-02 0.000000000000000000e+00 1.076614135163087883e-02 1.290724650905208416e-02 1.545383985776405643e-02 2.731429634638121023e-02 1.048273821108426998e-02 9.252979333326647252e-03 1.258081049735515315e-02 1.490431208959784593e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.695236592760807764e-02 1.256398419717504045e-02 0.000000000000000000e+00 1.144233537091502058e-02 9.886622148466471180e-03 1.267381716400701498e-02 2.003146060672315876e-02 0.000000000000000000e+00 1.545269681146559798e-02 1.152592858727815445e-02 1.154763505236416389e-02 0.000000000000000000e+00 0.000000000000000000e+00 1.648142264024327064e-02 1.928425841249944983e-02 0.000000000000000000e+00 1.515810707987219445e-02 0.000000000000000000e+00 0.000000000000000000e+00 1.735089961625607691e-02 9.949732203086656193e-03 1.115639758676506207e-02 1.112120189474704451e-02 0.000000000000000000e+00 1.266038299537139422e-02 1.112359524297500991e-02 1.036867848240023357e-02 1.110767217896097524e-02 1.395049334335619548e-02 1.446025487374306105e-02 0.000000000000000000e+00 1.279030648327496647e-02 1.612020295382961613e-02 1.039880980061949796e-02 0.000000000000000000e+00 3.637991508587727629e-02 1.014828994182655729e-02 0.000000000000000000e+00 1.290424089949974637e-02 0.000000000000000000e+00 3.868631617261557298e-02 9.772783670751428522e-03 9.198011035688210060e-03 0.000000000000000000e+00 9.588787978115270727e-03 1.161995762605734853e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.061520146676211106e-02 1.125780821400504221e-02 9.224132894358442677e-03 0.000000000000000000e+00 1.524250992632900613e-02 1.009071564732814778e-02 2.481864760650015836e-02 9.214846828030210865e-03
1.004662950248049608e-02 1.163572810908071464e-02 7.807726399664941842e-03 0.000000000000000000e+00 0.000000000000000000e+00 1.058670345471772120e-02 9.165952600389234636e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.011237245254822836e-02 1.232466578392547862e-02 1.446502713819628957e-02 1.637480349697234897e-02 1.023883136516385607e-02 0.000000000000000000e+00 1.003001281697767089e-02 1.329260004738430645e-02 1.252556662611954696e-02 1.404551486538563494e-02 0.000000000000000000e+00 7.689059126313730133e-03 1.014226833900461720e-02 0.000000000000000000e+00 9.336815508801157501e-03 0.000000000000000000e+00 1.044898003444718199e-01 9.906212395740233295e-03 1.023534628987400608e-02 9.776322123668712907e-03 1.049646842279329875e-02 0.000000000000000000e+00 1.256645486261848653e-02 0.000000000000000000e+00 1.230231690728227252e-02 1.471606515330120719e-02 1.711069385608005033e-02 9.835210826312003676e-03 9.754062715040413140e-03 7.235324794042654988e-03 1.456715791370545056e-02 2.587668428928016975e-02 0.000000000000000000e+00 1.397403195085453187e-02 9.756264583239008040e-03 1.480151887220901123e-02 0.000000000000000000e+00 7.858743538136156795e-03 1.171482838806313723e-02 8.344080757457917816e-03 9.247829314292582356e-03 0.000000000000000000e+00 9.580272311915907085e-03 9.831020315520629799e-03 8.594897885351062208e-03 1.947993014196389497e-02 0.000000000000000000e+00 1.225065868067885637e-02 8.996569544542290867e-03 1.237169155502471779e-02 0.000000000000000000e+00 1.655983700983331905e-02 0.000000000000000000e+00 0.000000000000000000e+00 9.634525370605610123e-03 1.754030964066880319e-02 8.539658542872332475e-03 9.535105619418202810e-03 8.354747348677291074e-03 1.182533626358979462e-02 8.847177134222172779e-03 8.109152148332280166e-03 8.850753471120149235e-03 8.967787839512138259e-03 1.358161571228031980e-02 7.327812254720758763e-03 1.039382937225948912e-02 1.848139147221661283e-02 9.839358789053663859e-03 7.470178217000454125e-03 1.025558211288533743e-02 0.000000000000000000e+00 0.000000000000000000e+00 7.316288890606262134e-03 2.861797536866119221e-02 1.284820601043907065e-02 0.000000000000000000e+00 7.765258371139841659e-03 7.184828786507489219e-03 7.956486043239221692e-03 1.776148791694760060e-02 1.758521565926212879e-02 0.000000000000000000e+00 1.789023528209748512e-02 7.090677198608903720e-03 1.131521378400327307e-02 7.220485821702146007e-03 0.000000000000000000e+00 0.000000000000000000e+00 9.842746180930263267e-03
1.441742300049008406e-02 9.197145670250329516e-03 6.163854648725876698e-03 6.250732865752014512e-03 0.000000000000000000e+00 8.032326852883226939e-03 1.187174747422777184e-02 0.000000000000000000e+00 0.000000000000000000e+00 1.189901958373806509e-02 1.287478460387299177e-02 0.000000000000000000e+00 6.443025685777403408e-03 0.000000000000000000e+00 2.897628906258512341e-02 8.961971503651914445e-03 6.540637246591977927e-03 6.649612653643990554e-03 6.700003278287168865e-03 7.179691085338994749e-03 0.000000000000000000e+00 2.153925550548573334e-02 8.776643267098952969e-03 8.395055419495065646e-03 7.642072545564805759e-03 7.486398615744051244e-03 8.530339965904628480e-03 6.748096884030173152e-03 1.124630260370695911e-02 9.297537452423830853e-03 6.848854254228998670e-03 1.576309355730234896e-02 9.586466236097010082e-03 8.150907715438139925e-03 7.227623438001311296e-03 1.639023010938079478e-02 1.197661069763223361e-02 9.737984342695411855e-03 6.210256177949266369e-03 1.002412754932845672e-02 8.416461949311690102e-03 7.211917277705403792e-03 1.392327444453247409e-01 7.821963849492779425e-03 2.081755356569295681e-02 0.000000000000000000e+00 8.775691505993757704e-03 7.956553633990197036e-03 6.445912490014889598e-03 0.000000000000000000e+00 0.000000000000000000e+00 7.913159410390177909e-03 1.084332537756709132e-02 0.000000000000000000e+00 7.680612873855230220e-03 0.000000000000000000e+00 1.137292500807478290e-02 1.090162961911135021e-02 7.951233252062048576e-03 6.529071837946862945e-03 1.679200950529129155e-02 2.185220238432700884e-02 9.664038353872502277e-03 8.769755696240577950e-03 1.322087590368447446e-02 0.000000000000000000e+00 7.275771246973218240e-03 6.258158546395329799e-03 6.371260428199180224e-03 1.048948899557606076e-02 6.826292610519222280e-03 8.080791264487184253e-03 0.000000000000000000e+00 8.393180301227855244e-03 8.430808138133655261e-03 6.975322978267220649e-03 0.000000000000000000e+00 6.144524626873695480e-03 6.261673315915186958e-03 8.893566825257473787e-03 6.257013256510515591e-03 1.062932464173394279e-02 1.092803002169830985e-02 6.267588987522881329e-03 7.986754859927652078e-03 8.593369623618394779e-03 1.483012320876457915e-02 7.615753633412720991e-03 2.281706356410758557e-02 1.213773674587423183e-02 7.377964779237096600e-03 3.897137570448869909e-02 1.181174141986839066e-02 1.018231214505914417e-02 1.022490020012035636e-02 7.877985525351228341e-03 6.886516195167952624e-03 0.000000000000000000e+00 1.392056144472524591e-02 1.037728527171071120e-02
6.871763178805198428e-03 0.000000000000000000e+00 6.287209965135567152e-03 0.000000000000000000e+00 9.696261803776803218e-03 8.852185096420855936e-03 9.127572718185841122e-03 6.301522846835572525e-03 9.809978846288492857e-03 9.802191620378984324e-03 5.868203745226537385e-03 0.000000000000000000e+00 9.327387848290695851e-03 1.168299753033226820e-02 1.684227665294815365e-02 6.532032805111379591e-03 6.704234379315142552e-03 6.675394988408021521e-03 7.401908191994617699e-03 8.642705366885775758e-03 0.000000000000000000e+00 1.392329713679054878e-02 3.099594233429658202e-02 7.444314252186182146e-03 7.409389325546587683e-03 8.227344253716720526e-03 9.495783505071417677e-03 6.843947104662272303e-03 8.039857425184825795e-03 1.470670645738442889e-02 0.000000000000000000e+00 1.364152999521891785e-01 0.000000000000000000e+00 0.000000000000000000e+00 9.591122212636690042e-03 7.618371689043256130e-03 7.941760979963142716e-03 6.123309181674080684e-03 9.689132101314851947e-03 1.027587469028781036e-02 8.778239864858943323e-03 9.432709989330772746e-03 7.198853159138983958e-03 7.004743625485738631e-03 8.090702200859832202e-03 0.000000000000000000e+00 6.297655705758809126e-03 7.260589428845081426e-03 1.009355834486343195e-02 9.330476069401997044e-03 1.069752631972193876e-02 1.863459608099589035e-02 0.000000000000000000e+00 7.515507669586114249e-03 7.963745516729446930e-03 1.404752249551779152e-02 9.994070612945812893e-03 7.446765877396362317e-03 6.896525966506108357e-03 8.357721867289856499e-03 1.374346534571631133e-02 0.000000000000000000e+00 6.081433067713463113e-03 0.000000000000000000e+00 1.005992042647898925e-02 0.000000000000000000e+00 8.744179684295392413e-03 5.549152786565420686e-02 0.000000000000000000e+00 1.968968539548771393e-02 1.195760864714341502e-02 7.682804893934956116e-03 5.950155739329308219e-03 1.008963319192669912e-02 6.243506671020605629e-03 7.283552889955217588e-03 6.369384231951226959e-03 6.131174726354896888e-03 1.693290806490064734e-02 9.395539551825767000e-03 9.589102555402082353e-03 0.000000000000000000e+00 9.216654307182853278e-03 6.256790771515759186e-03 1.167765370024331090e-02 9.463956482855225352e-03 6.384223190722119155e-03 0.000000000000000000e+00 6.441468034485050773e-03 0.000000000000000000e+00 1.304622096985256705e-02 0.000000000000000000e+00 1.160069378403990811e-02 7.331353847622882995e-03 1.127853789955076715e-02 4.174190320545205501e-02 9.893903861464038024e-03 1.407171990723274715e-02 1.471567835056901592e-02 9.234867756599356853e-03
1.547229399673567124e-02 0.000000000000000000e+00 7.415334224169491117e-03 7.483275442732923409e-03 9.369518869375889278e-03 7.656954703095138204e-03 6.107141452190164611e-03 1.470567440942615461e-02 7.189365511019044433e-03 1.248432210357378579e-02 3.811232204334463747e-02 1.187073965698259327e-02 9.720640449871125605e-03 6.042908809525036895e-03 3.698845694554700470e-02 9.146558405346798606e-03 0.000000000000000000e+00 0.000000000000000000e+00 7.679422218786723098e-03 0.000000000000000000e+00 8.137410293666567929e-03 1.107362741788670522e-02 1.305896218957807754e-02 6.572244286436828772e-03 0.000000000000000000e+00 1.820717493804202211e-02 7.008155107318031485e-03 7.056239489504925050e-03 9.096430332074674149e-03 1.318383086875707030e-02 9.806168397695495115e-03 6.843822254229483225e-03 7.896229182644841360e-03 8.547481529987258075e-03 1.033916511852741270e-02 8.500785406301598554e-03 7.252426234224128125e-03 6.583772587743369487e-03 6.348016402258331407e-03 7.049588671418986242e-03 8.090438025455982951e-03 8.274381966719214151e-03 0.000000000000000000e+00 1.438843792304886696e-02 2.688685028698887050e-02 1.109723400490771929e-02 8.873298434209201530e-03 7.135949126826373126e-03 6.275875547969592648e-03 0.000000000000000000e+00 2.202238572157205754e-02 1.474650469647409076e-02 1.925951663280539919e-02 1.156475841378326076e-02 9.168976572670137562e-03 1.015859384562373471e-02 6.273682431598797543e-03 1.143084187537361622e-02 9.403466179925117421e-03 7.643662323660606848e-03 9.438180643434209566e-03 8.473515994604916696e-03 6.384092518336993184e-03 2.055865823958708330e-02 0.000000000000000000e+00 2.712736424644696109e-02 0.000000000000000000e+00 1.497402226531631408e-02 1.596052202246085738e-02 9.338878518204338924e-03 1.257627835052753211e-02 6.688669474738145014e-03 6.962872645522734383e-03 9.403955486832964866e-03 7.585366993286190782e-03 2.889019984343050435e-02 7.502358274677214771e-03 1.091292191456152624e-02 7.153212052085611804e-03 1.846856078047429475e-02 1.276241693357737551e-02 8.066473549238898505e-03 8.165380221074634154e-03 6.191771711509579980e-03 6.356173306142093131e-03 0.000000000000000000e+00 1.145238950662122446e-02 7.064035182394681582e-03 7.346680237058707263e-03 6.496717053650275138e-03 8.653628156147884568e-03 0.000000000000000000e+00 1.860295712404014604e-02 1.246082992722632142e-02 0.000000000000000000e+00 1.277543556866808649e-02 1.517680980952427691e-02 2.172067720533345930e-02 8.873932113299986754e-03 6.732748170333294549e-03
7.048543409164945844e-03 6.318948974367152513e-03 6.633367166565811747e-03 6.263245817711453334e-02 7.702205594349614826e-03 2.584155276343158905e-02 6.609641361047049329e-03 7.419195116445286529e-03 1.486594550848498869e-02 0.000000000000000000e+00 8.241518475453121079e-03 6.323232507533690233e-03 7.753335285228672366e-03 7.518608869583854985e-03 6.351143988911349576e-03 6.018039309089462559e-03 6.202323957650215241e-03 2.906805152379169851e-02 8.938887556218508279e-03 6.957675689892365428e-03 8.581576353572439170e-03 1.267104188355864386e-02 0.000000000000000000e+00 8.569932963165750872e-03 1.152878569475326506e-02 9.098694390948876623e-03 0.000000000000000000e+00 1.278100076886801856e-02 0.000000000000000000e+00 7.205600674562180792e-03 9.638580559141922757e-03 1.304115967500660972e-02 5.545024605009973157e-02 1.001157998207531652e-02 7.997270532075717586e-03 0.000000000000000000e+00 0.000000000000000000e+00 7.228275701168493210e-03 1.608451102519291298e-02 8.396811645940364249e-03 1.278601519460758652e-02 0.000000000000000000e+00 2.571593792419407665e-02 8.175382471930803599e-03 1.302097419787855148e-02 6.476866335597083503e-03 0.000000000000000000e+00 7.824392027543565845e-03 8.503930624743791244e-03 7.555523945364590183e-03 1.041972398717268440e-02 1.862029711340734001e-02 7.539085795800896592e-03 7.677427750817113900e-03 6.993143012923126386e-03 6.584306370211063034e-03 7.192294137039245520e-03 6.976403272262145065e-03 5.812204820666212572e-03 1.169814228498025112e-02 5.706434587736721950e-03 7.550396212404941743e-03 9.317781751071558052e-03 8.465856682528987223e-03 7.750446427211401916e-03 1.047300576344834672e-02 9.874460939970398227e-03 1.036760154394059975e-02 2.171891487665196518e-02 8.712995250021875887e-03 7.904168043772523411e-03 0.000000000000000000e+00 6.464523452018177893e-03 8.490666368084300031e-03 1.323893235712657844e-02 9.520928257104654957e-03 1.109582877604446509e-02 2.005321493536504213e-02 0.000000000000000000e+00 1.960767110752229675e-02 0.000000000000000000e+00 7.379226826095125480e-03 7.667996954185188167e-03 2.551125818414453489e-02 7.418784803635712112e-03 0.000000000000000000e+00 7.912131114190161865e-03 8.136932366286299401e-03 8.014684211294625243e-03 1.039607536054860948e-02 1.653732108723859201e-02 7.003189233232560811e-03 9.872628053332232340e-03 2.257062980172850480e-02 0.000000000000000000e+00 0.000000000000000000e+00 7.154356450793417088e-03 6.753605712772560790e-03 1.013739845354932022e-02 2.491815965335331465e-02
